year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,race_time,race_status
2015,11,button,mclaren,spa,17,3.780999999999992,-0.4420000000000073,6.0,17.0,0.6666666666666666,0,0,,+1 Lap
2015,11,merhi,manor_marussia,spa,20,5.902000000000001,0.1510000000000104,0.0,0.0,0.0,0,0,,+1 Lap
2015,11,stevens,manor_marussia,spa,19,5.750999999999991,-0.1510000000000104,0.0,0.0,0.0,0,0,,+1 Lap
2015,11,sainz,toro_rosso,spa,10,1.867999999999995,-0.7660000000000053,9.0,35.0,0.0,0,0,,Power Unit
2015,11,ricciardo,red_bull,spa,6,1.441999999999993,-0.5889999999999986,51.0,108.0,5.333333333333333,0,0,,Power Unit
2015,11,maldonado,lotus_f1,spa,8,1.5570000000000022,0.1929999999999978,12.0,50.0,2.0,0,0,,Engine
2015,11,h_lkenberg,force_india,spa,11,1.9239999999999924,0.5219999999999914,24.0,49.0,4.666666666666667,0,0,,Power loss
2015,12,hamilton,mercedes,monza,1,0.0,-0.3200000000000074,227.0,426.0,19.33333333333333,0,0,4721.5451,Finished
2015,12,vettel,ferrari,monza,3,0.1940000000000026,-0.054000000000002,160.0,242.0,13.333333333333334,0,0,4721.5451,Finished
2015,12,massa,williams,monza,5,0.5570000000000022,-0.1869999999999976,82.0,161.0,6.666666666666667,0,0,4728.323,Finished
2015,12,bottas,williams,monza,6,0.7439999999999998,0.1869999999999976,79.0,176.0,4.0,0,0,4728.684,Finished
2015,12,r_ikk_nen,ferrari,monza,2,0.2480000000000046,0.054000000000002,82.0,260.0,3.333333333333333,0,0,4749.548,Finished
2015,12,p_rez,force_india,monza,7,0.9960000000000092,-0.1310000000000002,25.0,49.0,4.0,0,0,4753.4710000000005,Finished
2015,12,h_lkenberg,force_india,monza,9,1.1270000000000095,0.1310000000000002,24.0,57.0,2.0,0,0,,+1 Lap
2015,12,ricciardo,red_bull,monza,15,2.25,-0.1090000000000088,51.0,108.0,5.0,0,0,,+1 Lap
2015,12,ericsson,sauber,monza,10,1.073999999999998,-0.4410000000000025,7.0,23.0,0.6666666666666666,0,0,,+1 Lap
2015,12,kvyat,red_bull,monza,14,2.359000000000009,0.1090000000000088,57.0,112.0,12.666666666666666,0,0,,+1 Lap
2015,12,sainz,toro_rosso,monza,13,2.027000000000001,0.0,9.0,35.0,0.0,0,0,,+1 Lap
2015,12,verstappen,toro_rosso,monza,20,2.2009164420485177,0.0,26.0,35.0,5.333333333333333,0,0,,+1 Lap
2015,12,nasr,sauber,monza,12,1.5150000000000006,0.4410000000000025,16.0,25.0,0.0,0,0,,+1 Lap
2015,12,button,mclaren,monza,16,2.675000000000012,-0.0959999999999894,6.0,17.0,0.6666666666666666,0,0,,+1 Lap
2015,12,stevens,manor_marussia,monza,18,4.347999999999999,-0.1810000000000116,0.0,0.0,0.0,0,0,,+2 Laps
2015,12,merhi,manor_marussia,monza,19,4.529000000000011,0.1810000000000116,0.0,0.0,0.0,0,0,,+2 Laps
2015,12,rosberg,mercedes,monza,4,0.3200000000000074,0.3200000000000074,199.0,451.0,13.333333333333334,0,0,,+3 Laps
2015,12,alonso,mclaren,monza,17,2.771000000000001,0.0959999999999894,11.0,17.0,3.6666666666666665,0,0,,+6 Laps
2015,12,grosjean,lotus_f1,monza,8,1.0649999999999975,-0.0770000000000123,38.0,50.0,7.0,0,0,,Collision damage
2015,12,maldonado,lotus_f1,monza,11,1.14200000000001,0.0770000000000123,12.0,50.0,0.0,0,0,,Collision damage
2015,13,vettel,ferrari,marina_bay,1,0.0,-0.7819999999999965,178.0,270.0,14.333333333333334,1,0,7282.118,Finished
2015,13,ricciardo,red_bull,marina_bay,2,0.5429999999999922,-0.3170000000000073,55.0,113.0,6.333333333333333,1,0,7283.596,Finished
2015,13,r_ikk_nen,ferrari,marina_bay,3,0.7819999999999965,0.7819999999999965,92.0,295.0,5.333333333333333,1,0,7299.272000000001,Finished
2015,13,rosberg,mercedes,marina_bay,6,1.5300000000000011,0.1150000000000091,199.0,451.0,7.333333333333333,1,0,7306.838000000001,Finished
2015,13,bottas,williams,marina_bay,7,1.7909999999999968,-0.0249999999999914,91.0,188.0,4.666666666666667,1,0,7316.322,Finished
2015,13,kvyat,red_bull,marina_bay,4,0.8599999999999994,0.3170000000000073,58.0,131.0,10.333333333333334,1,0,7317.626,Finished
2015,13,p_rez,force_india,marina_bay,13,2.5,0.0799999999999983,33.0,63.0,6.0,1,0,7332.954000000001,Finished
2015,13,verstappen,toro_rosso,marina_bay,8,1.75,-0.8299999999999983,26.0,35.0,5.333333333333333,1,0,7333.568,Finished
2015,13,sainz,toro_rosso,marina_bay,14,2.5799999999999983,0.8299999999999983,9.0,39.0,0.0,1,0,7334.978,Finished
2015,13,nasr,sauber,marina_bay,16,3.0799999999999983,-0.1229999999999904,16.0,25.0,0.0,1,0,7372.163,Finished
2015,13,ericsson,sauber,marina_bay,17,3.2029999999999887,0.1229999999999904,9.0,26.0,1.3333333333333333,1,0,7374.4016,Finished
2015,13,maldonado,lotus_f1,marina_bay,18,3.437999999999988,1.5179999999999865,12.0,50.0,0.0,1,0,7374.4016,Finished
2015,13,grosjean,lotus_f1,marina_bay,10,1.9200000000000017,-1.5179999999999865,38.0,50.0,7.0,1,0,,Tyre
2015,13,rossi,manor_marussia,marina_bay,20,7.637999999999991,0.5019999999999953,0.0,0.0,0.0,1,0,,+2 Laps
2015,13,stevens,manor_marussia,marina_bay,19,7.135999999999996,-0.5019999999999953,0.0,0.0,0.0,1,0,,+2 Laps
2015,13,button,mclaren,marina_bay,15,2.006,-0.4369999999999976,6.0,17.0,0.6666666666666666,1,0,,Gearbox
2015,13,alonso,mclaren,marina_bay,12,2.442999999999998,0.4369999999999976,11.0,17.0,3.333333333333333,1,0,,Gearbox
2015,13,hamilton,mercedes,marina_bay,5,1.414999999999992,-0.1150000000000091,252.0,463.0,19.33333333333333,1,0,,Throttle
2015,13,massa,williams,marina_bay,9,1.8159999999999883,0.0249999999999914,97.0,198.0,7.666666666666667,1,0,,Gearbox
2015,13,h_lkenberg,force_india,marina_bay,11,2.4200000000000017,-0.0799999999999983,30.0,69.0,2.0,1,0,,Collision
2015,14,hamilton,mercedes,suzuka,2,0.0759999999999934,0.0759999999999934,252.0,463.0,16.666666666666668,0,0,5286.508,Finished
2015,14,rosberg,mercedes,suzuka,1,0.0,-0.0759999999999934,211.0,488.0,10.0,0,0,5305.472,Finished
2015,14,vettel,ferrari,suzuka,4,0.6610000000000014,-0.1019999999999896,203.0,310.0,14.333333333333334,0,0,5307.358,Finished
2015,14,r_ikk_nen,ferrari,suzuka,6,0.762999999999991,0.1019999999999896,107.0,325.0,10.333333333333334,0,0,5320.276,Finished
2015,14,bottas,williams,suzuka,3,0.4399999999999977,-0.3130000000000024,101.0,198.0,8.0,0,0,5323.254,Finished
2015,14,h_lkenberg,force_india,suzuka,11,1.8059999999999972,0.2159999999999939,30.0,69.0,2.0,0,0,5342.067,Finished
2015,14,grosjean,lotus_f1,suzuka,8,1.3829999999999956,-0.5300000000000011,38.0,50.0,5.0,0,0,5358.806,Finished
2015,14,maldonado,lotus_f1,suzuka,13,1.9129999999999967,0.5300000000000011,12.0,56.0,0.0,0,0,5360.083,Finished
2015,14,verstappen,toro_rosso,suzuka,15,1.9380000000000024,0.0690000000000026,30.0,41.0,2.6666666666666665,0,0,5381.822999999999,Finished
2015,14,sainz,toro_rosso,suzuka,12,1.869,-0.0690000000000026,11.0,43.0,0.6666666666666666,0,0,,+1 Lap
2015,14,alonso,mclaren,suzuka,14,2.2009999999999934,-0.8790000000000049,11.0,17.0,0.0,0,0,,+1 Lap
2015,14,p_rez,force_india,suzuka,9,1.5900000000000034,-0.2159999999999939,39.0,77.0,8.0,0,0,,+1 Lap
2015,14,kvyat,red_bull,suzuka,10,1.6169999999999902,0.7039999999999935,66.0,139.0,7.0,0,0,,+1 Lap
2015,14,ericsson,sauber,suzuka,17,3.088999999999998,-0.0870000000000033,9.0,26.0,1.0,0,0,,+1 Lap
2015,14,ricciardo,red_bull,suzuka,7,0.9129999999999968,-0.7039999999999935,73.0,139.0,7.333333333333333,0,0,,+1 Lap
2015,14,button,mclaren,suzuka,16,3.0799999999999983,0.8790000000000049,6.0,17.0,0.0,0,0,,+1 Lap
2015,14,massa,williams,suzuka,5,0.7530000000000001,0.3130000000000024,97.0,208.0,7.666666666666667,0,0,,+2 Laps
2015,14,rossi,manor_marussia,suzuka,20,14.53,8.331000000000003,0.0,0.0,0.0,0,0,,+2 Laps
2015,14,stevens,manor_marussia,suzuka,19,6.198999999999998,-8.331000000000003,0.0,0.0,0.0,0,0,,+3 Laps
2015,14,nasr,sauber,suzuka,18,3.176000000000002,0.0870000000000033,17.0,26.0,0.3333333333333333,0,0,,Retired
2015,15,hamilton,mercedes,sochi,2,0.3200000000000074,0.3200000000000074,277.0,506.0,16.666666666666668,0,0,5831.024,Finished
2015,15,vettel,ferrari,sochi,4,0.8520000000000039,-0.2590000000000003,218.0,337.0,19.33333333333333,0,0,5836.977000000001,Finished
2015,15,p_rez,force_india,sochi,7,1.578000000000003,0.0319999999999964,39.0,77.0,4.666666666666667,0,0,5859.942,Finished
2015,15,massa,williams,sochi,15,1.8130000000000024,1.0139999999999958,97.0,208.0,5.0,0,0,5869.8550000000005,Finished
2015,15,kvyat,red_bull,sochi,11,2.100999999999999,0.2090000000000031,66.0,139.0,3.0,0,0,5878.59,Finished
2015,15,nasr,sauber,sochi,12,2.2099999999999937,-1.3370000000000033,17.0,26.0,0.3333333333333333,0,0,5887.532,Finished
2015,15,maldonado,lotus_f1,sochi,14,2.611000000000004,0.9699999999999988,16.0,60.0,1.3333333333333333,0,0,5892.112,Finished
2015,15,r_ikk_nen,ferrari,sochi,5,1.1110000000000042,0.2590000000000003,119.0,355.0,12.333333333333334,0,0,5903.3820000000005,Finished
2015,15,button,mclaren,sochi,13,2.6260000000000048,-0.4050000000000011,6.0,17.0,0.0,0,0,5910.491,Finished
2015,15,verstappen,toro_rosso,sochi,9,1.811000000000007,0.0,32.0,44.0,2.0,0,0,5919.448,Finished
2015,15,alonso,mclaren,sochi,16,3.031000000000006,0.4050000000000011,11.0,19.0,0.0,0,0,5922.234,Finished
2015,15,bottas,williams,sochi,3,0.7990000000000066,-1.0139999999999958,111.0,220.0,10.666666666666666,0,0,,Collision
2015,15,merhi,manor_marussia,sochi,19,6.6910000000000025,0.1110000000000042,0.0,0.0,0.0,0,0,,+1 Lap
2015,15,stevens,manor_marussia,sochi,18,6.579999999999998,-0.1110000000000042,0.0,0.0,0.0,0,0,,+2 Laps
2015,15,ricciardo,red_bull,sochi,10,1.891999999999996,-0.2090000000000031,73.0,149.0,7.333333333333333,0,0,,Suspension
2015,15,sainz,toro_rosso,sochi,-1,2.2009164420485177,0.0,12.0,45.0,1.0,0,0,,Brakes
2015,15,grosjean,lotus_f1,sochi,8,1.6410000000000051,-0.9699999999999988,44.0,66.0,2.0,0,0,,Accident
2015,15,rosberg,mercedes,sochi,1,0.0,-0.3200000000000074,229.0,531.0,10.0,0,0,,Throttle
2015,15,h_lkenberg,force_india,sochi,6,1.5460000000000065,-0.0319999999999964,38.0,92.0,4.666666666666667,0,0,,Collision
2015,15,ericsson,sauber,sochi,17,3.546999999999997,1.3370000000000033,9.0,34.0,0.6666666666666666,0,0,,Collision
2015,16,hamilton,mercedes,austin,2,0.3759999999999905,0.1999999999999886,302.0,531.0,16.666666666666668,0,0,6652.703,Finished
2015,16,rosberg,mercedes,austin,1,0.1760000000000019,-0.1999999999999886,229.0,556.0,10.0,0,0,6655.553000000001,Finished
2015,16,vettel,ferrari,austin,5,2.100999999999999,0.3980000000000103,236.0,359.0,19.33333333333333,0,0,6656.084000000001,Finished
2015,16,verstappen,toro_rosso,austin,10,2.1939999999999884,-8.615000000000009,33.0,45.0,2.333333333333333,0,0,6675.062000000001,Finished
2015,16,p_rez,force_india,austin,6,2.714999999999989,0.8849999999999909,54.0,92.0,7.0,0,0,6677.116,Finished
2015,16,button,mclaren,austin,14,3.765999999999991,0.5570000000000022,8.0,19.0,0.6666666666666666,0,0,6680.761,Finished
2015,16,sainz,toro_rosso,austin,20,10.808999999999996,8.615000000000009,12.0,57.0,1.0,0,0,6683.322,Finished
2015,16,maldonado,lotus_f1,austin,15,4.3489999999999895,0.6079999999999899,22.0,66.0,3.333333333333333,0,0,6684.976000000001,Finished
2015,16,nasr,sauber,austin,17,6.698999999999998,0.9819999999999992,25.0,34.0,3.0,0,0,6692.96,Finished
2015,16,ricciardo,red_bull,austin,3,0.0,-1.144999999999996,73.0,149.0,6.0,0,0,6706.0740000000005,Finished
2015,16,alonso,mclaren,austin,11,3.208999999999989,-0.5570000000000022,11.0,27.0,0.0,0,0,6707.519,Finished
2015,16,rossi,manor_marussia,austin,18,7.680999999999997,-0.3499999999999943,0.0,0.0,0.0,0,0,6727.9800000000005,Finished
2015,16,kvyat,red_bull,austin,4,1.144999999999996,1.144999999999996,76.0,150.0,6.0,0,0,,Accident
2015,16,h_lkenberg,force_india,austin,7,1.8299999999999983,-0.8849999999999909,38.0,102.0,2.6666666666666665,0,0,,Accident
2015,16,ericsson,sauber,austin,16,5.716999999999999,-0.9819999999999992,9.0,36.0,0.0,0,0,,Retired
2015,16,r_ikk_nen,ferrari,austin,8,1.7029999999999887,-0.3980000000000103,123.0,374.0,10.333333333333334,0,0,,Brake duct
2015,16,massa,williams,austin,9,3.5039999999999907,0.4299999999999926,109.0,220.0,4.0,0,0,,Retired
2015,16,grosjean,lotus_f1,austin,13,3.741,-0.6079999999999899,44.0,70.0,2.0,0,0,,Retired
2015,16,bottas,williams,austin,12,3.073999999999998,-0.4299999999999926,111.0,220.0,6.666666666666667,0,0,,Retired
2015,16,stevens,manor_marussia,austin,19,8.030999999999992,0.3499999999999943,0.0,0.0,0.0,0,0,,Retired
2015,17,rosberg,mercedes,mexico_city,1,0.0,-0.1880000000000024,247.0,574.0,12.0,0,0,6155.038,Finished
2015,17,hamilton,mercedes,mexico_city,2,0.1880000000000024,0.1880000000000024,327.0,599.0,25.0,0,0,6156.991999999999,Finished
2015,17,bottas,williams,mexico_city,6,0.9679999999999892,-0.1189999999999997,111.0,220.0,3.333333333333333,0,0,6169.629999999999,Finished
2015,17,kvyat,red_bull,mexico_city,4,0.9179999999999922,-0.0010000000000047,76.0,150.0,3.333333333333333,0,0,6171.61,Finished
2015,17,ricciardo,red_bull,mexico_city,5,0.9189999999999968,0.0010000000000047,74.0,162.0,0.3333333333333333,0,0,6174.719999999999,Finished
2015,17,massa,williams,mexico_city,7,1.086999999999989,0.1189999999999997,109.0,235.0,4.0,0,0,6176.531,Finished
2015,17,h_lkenberg,force_india,mexico_city,10,1.3079999999999927,0.1189999999999997,38.0,102.0,2.6666666666666665,0,0,6180.897999999999,Finished
2015,17,p_rez,force_india,mexico_city,9,1.188999999999993,-0.1189999999999997,64.0,108.0,8.333333333333334,0,0,6189.380999999999,Finished
2015,17,verstappen,toro_rosso,mexico_city,8,1.2299999999999898,-0.2319999999999993,45.0,63.0,5.0,0,0,6190.267,Finished
2015,17,grosjean,lotus_f1,mexico_city,12,1.5579999999999927,-0.2229999999999989,44.0,70.0,2.0,0,0,6192.972,Finished
2015,17,maldonado,lotus_f1,mexico_city,13,1.7809999999999917,0.2229999999999989,26.0,71.0,4.666666666666667,0,0,6193.575999999999,Finished
2015,17,ericsson,sauber,mexico_city,14,1.8190000000000024,-0.4889999999999901,9.0,36.0,0.0,0,0,6195.218,Finished
2015,17,sainz,toro_rosso,mexico_city,11,1.461999999999989,0.2319999999999993,18.0,65.0,2.333333333333333,0,0,6203.81,Finished
2015,17,button,mclaren,mexico_city,20,2.2009164420485177,0.0,16.0,27.0,3.333333333333333,0,0,6204.252,Finished
2015,17,rossi,manor_marussia,mexico_city,18,4.655999999999992,-0.25,0.0,0.0,0.0,0,0,,+2 Laps
2015,17,stevens,manor_marussia,mexico_city,19,4.905999999999992,0.25,0.0,0.0,0.0,0,0,,+2 Laps
2015,17,nasr,sauber,mexico_city,17,2.3079999999999927,0.4889999999999901,27.0,36.0,3.333333333333333,0,0,,Brakes
2015,17,vettel,ferrari,mexico_city,3,0.3699999999999903,-1.5720000000000027,251.0,374.0,16.0,0,0,,Accident
2015,17,r_ikk_nen,ferrari,mexico_city,15,1.941999999999993,1.5720000000000027,123.0,374.0,5.333333333333333,0,0,,Collision
2015,17,alonso,mclaren,mexico_city,16,2.2989999999999924,0.0,11.0,27.0,0.0,0,0,,Retired
2015,18,rosberg,mercedes,s_o_paulo,1,0.0,-0.0780000000000029,272.0,617.0,14.333333333333334,0,0,5469.09,Finished
2015,18,hamilton,mercedes,s_o_paulo,2,0.0780000000000029,0.0780000000000029,345.0,642.0,22.666666666666668,0,0,5476.8460000000005,Finished
2015,18,vettel,ferrari,s_o_paulo,3,0.5220000000000056,-0.3400000000000034,251.0,374.0,11.0,0,0,5483.334,Finished
2015,18,r_ikk_nen,ferrari,s_o_paulo,5,0.862000000000009,0.3400000000000034,123.0,389.0,1.3333333333333333,0,0,5516.633,Finished
2015,18,bottas,williams,s_o_paulo,4,0.8029999999999973,-0.3300000000000125,126.0,243.0,5.0,0,0,,+1 Lap
2015,18,h_lkenberg,force_india,s_o_paulo,6,0.983000000000004,-0.875,44.0,112.0,2.0,0,0,,+1 Lap
2015,18,kvyat,red_bull,s_o_paulo,7,1.0400000000000065,-0.0949999999999988,88.0,172.0,7.333333333333333,0,0,,+1 Lap
2015,18,grosjean,lotus_f1,s_o_paulo,15,1.774000000000001,-0.3290000000000077,45.0,71.0,0.3333333333333333,0,0,,+1 Lap
2015,18,verstappen,toro_rosso,s_o_paulo,10,1.4300000000000068,-0.3329999999999984,47.0,65.0,5.0,0,0,,+1 Lap
2015,18,maldonado,lotus_f1,s_o_paulo,16,2.1030000000000086,0.3290000000000077,26.0,75.0,3.333333333333333,0,0,,+1 Lap
2015,18,ricciardo,red_bull,s_o_paulo,9,1.1350000000000051,0.0949999999999988,84.0,178.0,3.6666666666666665,0,0,,+1 Lap
2015,18,p_rez,force_india,s_o_paulo,13,1.858000000000004,0.875,68.0,120.0,9.666666666666666,0,0,,+1 Lap
2015,18,nasr,sauber,s_o_paulo,11,1.7070000000000078,-0.2439999999999997,27.0,36.0,3.333333333333333,0,0,,+1 Lap
2015,18,button,mclaren,s_o_paulo,17,2.1430000000000007,0.0,16.0,27.0,3.333333333333333,0,0,,+1 Lap
2015,18,alonso,mclaren,s_o_paulo,20,2.2009164420485177,0.0,11.0,27.0,0.0,0,0,,+1 Lap
2015,18,ericsson,sauber,s_o_paulo,14,1.951000000000008,0.2439999999999997,9.0,36.0,0.0,0,0,,+2 Laps
2015,18,stevens,manor_marussia,s_o_paulo,19,5.001000000000005,0.132000000000005,0.0,0.0,0.0,0,0,,+4 Laps
2015,18,rossi,manor_marussia,s_o_paulo,18,4.869,-0.132000000000005,0.0,0.0,0.0,0,0,,+4 Laps
2015,18,sainz,toro_rosso,s_o_paulo,12,1.7630000000000052,0.3329999999999984,18.0,67.0,2.0,0,0,,Retired
2015,18,massa,williams,s_o_paulo,8,1.1330000000000098,0.3300000000000125,117.0,253.0,6.666666666666667,0,0,,Excluded
2015,19,rosberg,mercedes,abu_dhabi,1,0.0,-0.3770000000000095,297.0,660.0,22.666666666666668,0,0,5910.175,Finished
2015,19,hamilton,mercedes,abu_dhabi,2,0.3770000000000095,0.3770000000000095,363.0,685.0,20.33333333333333,0,0,5918.446,Finished
2015,19,r_ikk_nen,ferrari,abu_dhabi,3,0.8140000000000072,-1.8900000000000008,135.0,401.0,4.0,0,0,5929.6050000000005,Finished
2015,19,vettel,ferrari,abu_dhabi,16,2.704000000000008,1.8900000000000008,266.0,416.0,10.0,0,0,5953.91,Finished
2015,19,p_rez,force_india,abu_dhabi,4,0.9470000000000028,-0.5020000000000095,68.0,120.0,4.666666666666667,0,0,5974.127,Finished
2015,19,ricciardo,red_bull,abu_dhabi,5,1.2070000000000078,-0.4890000000000043,84.0,178.0,3.6666666666666665,0,0,5975.185,Finished
2015,19,h_lkenberg,force_india,abu_dhabi,7,1.4490000000000125,0.5020000000000095,52.0,130.0,4.666666666666667,0,0,6003.793000000001,Finished
2015,19,massa,williams,abu_dhabi,8,1.5220000000000056,0.1029999999999944,117.0,253.0,2.6666666666666665,0,0,6007.926,Finished
2015,19,grosjean,lotus_f1,abu_dhabi,15,2.347999999999999,-0.2220000000000084,49.0,76.0,1.6666666666666667,0,0,6008.376,Finished
2015,19,kvyat,red_bull,abu_dhabi,9,1.6960000000000122,0.4890000000000043,94.0,186.0,6.0,0,0,6012.546,Finished
2015,19,sainz,toro_rosso,abu_dhabi,10,2.2450000000000045,-0.0390000000000014,18.0,67.0,2.0,0,0,6013.7,Finished
2015,19,button,mclaren,abu_dhabi,12,2.3329999999999984,-0.6170000000000044,16.0,27.0,2.6666666666666665,0,0,,+1 Lap
2015,19,bottas,williams,abu_dhabi,6,1.4190000000000111,-0.1029999999999944,136.0,257.0,8.333333333333334,0,0,,+1 Lap
2015,19,ericsson,sauber,abu_dhabi,18,3.600999999999999,0.9419999999999932,9.0,36.0,0.0,0,0,,+1 Lap
2015,19,nasr,sauber,abu_dhabi,14,2.659000000000006,-0.9419999999999932,27.0,36.0,0.6666666666666666,0,0,,+1 Lap
2015,19,verstappen,toro_rosso,abu_dhabi,11,2.284000000000006,0.0390000000000014,49.0,67.0,5.333333333333333,0,0,,+1 Lap
2015,19,alonso,mclaren,abu_dhabi,17,2.950000000000003,0.6170000000000044,11.0,27.0,0.0,0,0,,+2 Laps
2015,19,stevens,manor_marussia,abu_dhabi,19,6.060000000000002,-1.1370000000000005,0.0,0.0,0.0,0,0,,+2 Laps
2015,19,merhi,manor_marussia,abu_dhabi,20,7.197000000000003,1.1370000000000005,0.0,0.0,0.0,0,0,,+3 Laps
2015,19,maldonado,lotus_f1,abu_dhabi,13,2.5700000000000074,0.2220000000000084,27.0,78.0,1.6666666666666667,0,0,,Collision
2016,1,rosberg,mercedes,melbourne,2,0.3599999999999994,0.3599999999999994,0.0,0.0,0.0,1,0,6495.565,Finished
2016,1,hamilton,mercedes,melbourne,1,0.0,-0.3599999999999994,0.0,25.0,0.0,1,0,6503.625,Finished
2016,1,vettel,ferrari,melbourne,3,0.8379999999999939,-0.3580000000000041,0.0,0.0,0.0,1,0,6505.208,Finished
2016,1,ricciardo,red_bull,melbourne,8,1.7519999999999951,-2.4170000000000016,0.0,0.0,0.0,1,0,6519.895,Finished
2016,1,massa,williams,melbourne,6,1.6209999999999951,-0.5030000000000001,0.0,0.0,0.0,1,0,6554.544,Finished
2016,1,grosjean,haas_f1_team,melbourne,19,4.484999999999999,-1.2839999999999918,0.0,0.0,0.0,1,0,6567.646,Finished
2016,1,h_lkenberg,force_india,melbourne,10,2.027999999999992,0.1119999999999947,0.0,0.0,0.0,1,0,6569.763999999999,Finished
2016,1,bottas,williams,melbourne,11,2.1239999999999952,0.5030000000000001,0.0,10.0,0.0,1,0,6570.718,Finished
2016,1,sainz,toro_rosso,melbourne,7,1.546999999999997,-0.0499999999999971,0.0,0.0,0.0,1,0,6571.245,Finished
2016,1,verstappen,toro_rosso,melbourne,5,1.5969999999999942,0.0499999999999971,0.0,2.0,0.0,1,0,6572.397999999999,Finished
2016,1,palmer,renault,melbourne,14,3.4039999999999964,-0.0559999999999973,0.0,0.0,0.0,1,0,6578.964,Finished
2016,1,magnussen,renault,melbourne,15,3.4599999999999937,0.0559999999999973,0.0,0.0,0.0,1,0,6581.170999999999,Finished
2016,1,p_rez,force_india,melbourne,9,1.9159999999999968,-0.1119999999999947,0.0,6.0,0.0,1,0,6587.263999999999,Finished
2016,1,button,mclaren,melbourne,13,2.4669999999999987,0.179000000000002,0.0,0.0,0.0,1,0,,+1 Lap
2016,1,nasr,sauber,melbourne,17,4.120999999999995,0.5229999999999961,0.0,0.0,0.0,1,0,,+1 Lap
2016,1,wehrlein,manor_marussia,melbourne,22,5.804999999999993,0.0150000000000005,0.0,0.0,0.0,1,0,,+1 Lap
2016,1,ericsson,sauber,melbourne,16,3.597999999999999,-0.5229999999999961,0.0,0.0,0.0,1,0,,Engine
2016,1,r_ikk_nen,ferrari,melbourne,4,1.195999999999998,0.3580000000000041,0.0,15.0,0.0,1,0,,Engine
2016,1,haryanto,manor_marussia,melbourne,21,5.789999999999992,-0.0150000000000005,0.0,0.0,0.0,1,0,,Mechanical
2016,1,guti_rrez,haas_f1_team,melbourne,20,5.768999999999991,1.2839999999999918,0.0,8.0,0.0,1,0,,Collision
2016,1,alonso,mclaren,melbourne,12,2.2879999999999967,-0.179000000000002,0.0,0.0,0.0,1,0,,Collision
2016,1,kvyat,red_bull,melbourne,18,4.168999999999997,2.4170000000000016,0.0,12.0,0.0,1,0,,Retired
2016,2,rosberg,mercedes,sakhir,2,0.0769999999999981,0.0769999999999981,25.0,43.0,25.0,0,0,5614.696,Finished
2016,2,r_ikk_nen,ferrari,sakhir,4,0.7510000000000048,0.2319999999999993,0.0,15.0,0.0,0,0,5624.978,Finished
2016,2,hamilton,mercedes,sakhir,1,0.0,-0.0769999999999981,18.0,68.0,18.0,0,0,5644.844,Finished
2016,2,ricciardo,red_bull,sakhir,5,1.3610000000000042,-1.3870000000000005,12.0,12.0,12.0,0,0,5677.19,Finished
2016,2,grosjean,haas_f1_team,sakhir,9,2.263000000000005,-0.1889999999999929,8.0,8.0,8.0,0,0,5692.995,Finished
